,MDF,MN,tanb,lam,Mchi1,Mchi2,Mchi3,M_DM,Omega,SI,SD,sigmav,vcs(XX->bb),vcs(XX->cc),vcs(XX->tata),vcs(XX->w+w-),BR(h->XX),h_width,BR(Z->XX),Z_width,N11,N12,N13,N21,N22,N23,N31,N32,N33
2593,551.788190691606,14.572571628617768,20.0,-1.0,-580.3331088872512,18.234401583538038,576.6712789323315,18.234401583538038,2.3,3.86e-10,0.0003,7.390000000000001e-29,0.889,0.067,0.0436,0.0,0.1851668,0.008622570999999999,0.00042943440000000005,0.0010360671753408,-0.21601644218376204,0.9538751252612576,-0.20846856385097826,0.6744863965183413,0.3001603947323159,0.6745160030316871,-0.7059780432973621,-0.005097336751716924,0.7082153765204957
2594,402.15894855278856,5.602190175289363,20.0,-1.0,-440.8276993568464,11.045035633268109,435.38485389886796,11.045035633268109,2.27,6.873e-10,0.0008562999999999998,2.12e-28,0.883,0.0707,0.0459,0.0,0.3194504,0.01032414,0.0015461270000000002,0.00373440692691,0.2869310944065316,-0.9180554664541836,-0.27357760795843883,-0.6487026929331744,-0.39635105630999984,0.6496850439583746,0.7048796799766027,0.008944309673676992,0.7092704957070635
2595,555.5009762238852,48.313086520360024,20.0,-1.0,-582.3915209424582,48.95148832592004,581.7531191368982,48.95148832592004,0.0391,1.25e-11,0.0003153,7.73e-29,0.878,0.0663,0.0425,0.0,0.001894874,0.007039244,0.0,0.0,-0.20403950316574734,0.954061906775056,-0.21939407282016435,0.6772755867922203,0.2993901509532312,0.6720590130691315,-0.706870328053971,0.01146366228332362,0.7072502554003958
2596,139.05042463616795,30.719853162808587,20.0,-1.0,-218.04487379504133,20.35294724524736,228.41177971260242,20.35294724524736,0.0556,5.493e-10,0.01376,3.3700000000000004e-27,0.889,0.0666,0.0434,0.0,0.23616710000000002,0.00920103,0.01784474,0.04381618873288,0.5148130686306736,-0.6176255834834721,-0.5945638258368652,-0.4754457532461948,-0.7827920907971974,0.4014821020986001,0.7133854779060392,-0.07599461304627422,0.6966390591265461
2597,224.27378204840767,20.468420724660977,20.0,-1.0,-284.15797331573407,21.18722494825737,283.4391690921378,21.18722494825737,0.11900000000000001,7.058e-12,0.005299,1.2999999999999999e-27,0.89,0.0665,0.0433,0.0,0.003884952,0.007054108000000001,0.006706568,0.016282728902703998,0.4191377528537248,-0.7889998828236076,-0.44922458641203417,-0.5703544923212726,-0.6137809675699826,0.5458650720991399,0.7064129792279253,-0.027424601240299558,0.7072684031010699
2598,640.8856115521619,13.642652415869724,20.0,-1.0,-665.7566585576093,17.09524148663184,662.304069486847,17.09524148663184,4.36,3.5740000000000003e-10,0.0001716,4.2299999999999995e-29,0.888,0.0673,0.0438,0.0,0.17720120000000003,0.008539069,0.0002558221,0.0006170973953073,-0.1893011087449694,0.9651894126733296,-0.1804840377740876,0.6822631988692479,0.2614805883972859,0.6827479984299549,-0.7061742120019863,-0.006107336139612072,0.7080117815041298
2600,167.95480930147025,232.12762463895118,20.0,-1.0,-209.0332800270093,342.6674827535245,98.49342191243605,98.49342191243605,0.0395,4.092e-08,0.006449,3.1200000000000003e-26,0.0433,0.00316,0.00206,0.73,0.0,0.007025906,0.0,0.0,0.3021187927955116,-0.8137866008436391,0.4964630936204005,-0.6046782828717221,0.23901620274096624,0.7597601128320669,0.7369453231163683,0.5297382590625725,0.4198677977914792
2601,242.33648201935318,251.64351004618982,20.0,-1.0,-275.55309228813513,378.4825075608561,148.7140947734691,148.7140947734691,0.0357,5.672999999999999e-08,0.003851,3.6400000000000006e-26,0.022000000000000002,0.00161,0.00105,0.526,0.0,0.007025906,0.0,0.0,0.2489865131235253,-0.7499617676215939,0.6128320025818514,-0.6440132658911235,0.34439296547708564,0.6831108246003338,0.7233620322071359,0.5647573217195091,0.3972361236410526
2602,325.3797009342154,1.8485257548207916,20.0,-1.0,-372.297341611026,8.655668538211232,365.4901988276357,8.655668538211232,1.8,8.783e-10,0.001632,3.9399999999999998e-28,0.875,0.0753,0.0486,0.0,0.3894118,0.0115074,0.0031827390000000004,0.007699984549004999,0.34126671778778983,-0.8822010995536829,-0.3244352744024944,-0.6230642620400404,-0.4707436410846818,0.6246529834610867,0.7037953912173969,0.011029248596767195,0.7103171143767704
2603,456.75588281907415,10.719713400762624,20.0,-1.0,-490.90285491090066,15.137174678793757,486.48539363287,15.137174678793757,1.88,5.076999999999999e-10,0.0005775,1.43e-28,0.887,0.0679,0.0442,0.0,0.241423,0.009262097,0.0009188581,0.0022179516269353,0.25578560082884805,-0.9347213318119056,-0.2467179731280293,-0.6609469875267421,-0.35533086645310985,0.6609758354319822,0.7054947243516072,0.006000600091644373,0.7086897676068071
2605,233.32589869917243,22.653042856103717,20.0,-1.0,-291.1338041576626,22.87639892518973,290.9104480885769,22.87639892518973,0.105,7.262e-13,0.0048270000000000006,1.18e-27,0.89,0.0663,0.0432,0.0,0.0003858368,0.007029291,0.0056662119999999995,0.013742479279656002,0.4072862953934632,-0.8003843633391323,-0.4398894685109892,-0.5785279963617279,-0.5987896586598548,0.5538558495743268,0.7066988262409618,-0.028910475683161317,0.7069235838373341
2606,282.0921626125228,22.940517559148716,20.0,-1.0,-332.0798669540228,24.380395981399587,330.639988531772,24.380395981399587,0.13699999999999998,3.8679999999999996e-11,0.0028829999999999997,7.019999999999999e-28,0.89,0.0662,0.0431,0.0,0.01943261,0.007165522,0.003147514,0.007614497343939999,0.3605006569239808,-0.8505747953043641,-0.3828338986431549,-0.6093409791295339,-0.5255025158988421,0.5937597804983499,0.7062172806656879,-0.019225591718502896,0.7077340807904011
2607,139.05202483450563,2.749463344594638,20.0,-1.0,-225.97493971744973,9.547147479884314,219.17725558216003,9.547147479884314,0.24600000000000002,2.237e-10,0.0126,3.08e-27,0.879,0.0731,0.0473,0.0,0.1367833,0.008142485999999999,0.02335429,0.05766788418827001,0.5501226594761471,-0.6243219552591562,-0.5546054054120597,-0.4528807757501794,-0.7810302524504974,0.4299892413921868,0.7016153237257627,-0.01462330121745594,0.7124058510250295
2608,194.64066312603958,5.60460924637137,20.0,-1.0,-263.9943815154721,11.749615764048002,257.8493749977957,11.749615764048002,0.312,3.8519999999999997e-10,0.006901000000000001,1.71e-27,0.884,0.07,0.0454,0.0,0.2056616,0.008846791,0.01206485,0.029450853833099998,0.4701594981611703,-0.7458168904145769,-0.4719186500459244,-0.5337231960939397,-0.6661150062216312,0.5209897776709498,0.7029150704317746,-0.006925637781974778,0.7112400714956987
2609,205.768681456699,1.6007219781473805,20.0,-1.0,-273.2799594277064,9.498103506161971,265.38257789969146,9.498103506161971,0.498,6.771000000000001e-10,0.005863,1.43e-27,0.879,0.0732,0.0473,0.0,0.32442940000000003,0.010401899999999999,0.01101758,0.026865939144380003,0.4607832959738544,-0.7641371025506647,-0.4514124972316855,-0.5431502830949329,-0.6450490848175678,0.5374936726603506,0.7019020758805073,0.00248328038954767,0.7122691269408926
2610,300.9645222266834,69.39702737461022,20.0,-1.0,-343.44096812122837,59.24235075501827,353.5956447408205,59.24235075501827,0.0034100000000000003,2.073e-09,0.0025559999999999997,6.08e-28,0.89,0.0653,0.0426,0.000204,0.04064327,0.007323559,0.0,0.0,0.3122799394924846,-0.8570733106132835,-0.409764053602749,-0.6305625841484063,-0.5096208364379065,0.5853865650494656,0.7105435010347039,-0.07557739941751514,0.6995827255118806
2611,262.80237436403485,3.826433426313458,20.0,-1.0,-318.47281899985666,10.65464783080598,311.644604595364,10.65464783080598,0.732,7.335e-10,0.0031899999999999997,7.870000000000001e-28,0.882,0.0712,0.0462,0.0,0.3357639,0.01057846,0.005805355999999999,0.014081918526011998,0.39501212967205934,-0.8342841688466286,-0.38462363815012013,-0.5910978466264339,-0.5513099207677808,0.5887789967183065,0.7032558233854428,0.0052246411277158365,0.7109176815915818
2612,225.9262968453302,2.2812737935492016,20.0,-1.0,-288.8013123402751,9.828630728486699,281.25395540533754,9.828630728486699,0.579,7.209000000000001e-10,0.0047,1.15e-27,0.88,0.0725,0.0469,0.0,0.33640820000000005,0.01058927,0.008757701,0.021306628278302,0.436016201473728,-0.7927998675139994,-0.4258617640998152,-0.5625986271292908,-0.6094691342944152,0.5585965978187238,0.702404909439462,0.0039679229076538015,0.7117665339021919
2613,399.1542343321791,3.4945602530178945,20.0,-1.0,-438.25785296684484,9.294219496089703,432.45819372377287,9.294219496089703,2.94,7.542e-10,0.0008523999999999999,2.08e-28,0.878,0.0736,0.0476,0.0,0.3497685,0.01080553,0.00162823,0.00393303515544,0.28987984910203546,-0.9169525145189854,-0.2741673926671278,-0.6475765418975984,-0.3988537104957194,0.6492767822799034,0.7047086599925741,0.01066788362829384,0.7094165918487977
2614,602.170844503737,48.30692317498226,20.0,-1.0,-627.2116728812612,49.21827723566004,626.3003188205835,49.21827723566004,0.0569,2.618e-11,0.0002342,5.72e-29,0.88,0.0662,0.0425,0.0,0.003857642,0.007053114,0.0,0.0,-0.1905426502688241,0.9605810087176132,-0.2024293064741003,0.6812437952678142,0.2778591960885775,0.6772748028371601,-0.7068241576500036,0.008853973122959767,0.7073338796652543
2615,127.35906695601976,23.462702848805844,20.0,-1.0,-212.36274715689098,219.4075634961703,16.41788650952667,16.41788650952667,0.0822,2.0140000000000002e-10,0.015369999999999998,3.8e-27,0.888,0.0675,0.0439,0.0,0.1095315,0.007893234,0.02294145,0.056624545719,0.5406853025522979,-0.6034810462696175,0.5860631624639603,-0.4488163408942676,0.3822947473346384,0.807721869399749,0.7114937074565106,0.6997580674445082,0.06415100385899063
2616,108.33909007659386,2.273114920253399,20.0,-1.0,-207.9036309395995,201.744546868019,8.432198991833918,8.432198991833918,0.221,9.188999999999999e-11,0.017159999999999998,4.1200000000000004e-27,0.8740000000000001,0.076,0.049,0.0,0.06292164,0.007501936999999999,0.03272825,0.08159784380225,0.5960639768629272,-0.6047699970447573,0.5281675739392148,-0.3905005533259163,0.35641654094740355,0.8488089108811483,0.7015818222691527,0.7121941448885774,0.023715957664052868
2617,392.03988324754624,130.58441245259513,20.0,-1.0,-423.02894261987836,114.38520552946108,439.2281495430129,114.38520552946108,0.231,6.439000000000001e-09,0.001196,7.83e-28,0.319,0.0233,0.0152,0.192,0.0,0.007025906,0.0,0.0,0.2334685591496859,-0.8974677202482556,-0.3742246958726385,-0.6635212638936941,-0.4283753190695233,0.6133792614467808,0.7107967109163381,-0.10510127080336794,0.6955010845613635
2618,442.2826933343074,40.46093060968985,20.0,-1.0,-475.4854892000572,40.954496362889884,474.99192344685684,40.954496362889884,0.006520000000000001,6.7e-12,0.0007049,1.6899999999999999e-28,0.885,0.0659,0.0426,0.0,0.001835464,0.007038838,0.00010568889999999999,0.00025490577346500004,0.24915694423424165,-0.9301574987825736,-0.26968100526066235,-0.6620370077190942,-0.3668249969042959,0.6535643977883979,0.7068435594600853,-0.01569869754819642,0.7071956824989015
2619,303.40448724949226,131.39305057076407,20.0,-1.0,-340.33156876326933,103.95123248856491,367.7733868454685,103.95123248856491,0.138,1.366e-08,0.002649,2.2300000000000003e-27,0.248,0.0181,0.0118,0.26899999999999996,0.0,0.007025906,0.0,0.0,0.2748829749401558,-0.8325725560866715,-0.4808973788027505,-0.6437155517453305,-0.5308878533658323,0.5511700060687473,0.7141915979128111,-0.15805387056293482,0.6818719348021449
2620,111.5192919546574,1.4966073384441312,20.0,-1.0,-209.9341614747538,203.09995103572075,8.330817777477519,8.330817777477519,0.23199999999999998,1.227e-10,0.01656,3.97e-27,0.8740000000000001,0.0763,0.0493,0.0,0.08254526,0.0076622619999999995,0.03174529,0.07906678748198,0.5923854983421598,-0.5984687757687176,0.5393649467510871,-0.3969358308896832,0.3657761382163545,0.8418133776957023,0.7010858488871586,0.7127713105487781,0.020873220852321375
2621,150.96163366692002,20.83143195293184,20.0,-1.0,-228.7961208723756,17.51942487223553,232.10812795307226,17.51942487223553,0.0901,6.873e-11,0.01195,2.9500000000000003e-27,0.888,0.0672,0.0437,0.0,0.03943716,0.0073165209999999994,0.01726274,0.04236203892492,0.5102559675968545,-0.6521880147543933,-0.5606154126872733,-0.4870540589315732,-0.7563897484226699,0.4366381707539656,0.7088139327144165,-0.05025277994114991,0.7036032027344028
2622,168.73199989676615,40.449742786593106,20.0,-1.0,-236.9649177283102,28.11497495758964,249.29968555731358,28.11497495758964,0.026000000000000002,1.221e-09,0.01009,2.4399999999999996e-27,0.89,0.0659,0.043,0.0,0.3611193,0.01099885,0.008784143000000001,0.021371530042281,0.463418219324668,-0.6870959371244426,-0.5595915717601886,-0.525201080790651,-0.7215936952317562,0.4510724595207647,0.7137278043724274,-0.08486290231227929,0.6952631941048295
2624,123.25044247656885,275.29248981084555,20.0,-1.0,365.5439051789178,-165.51734461569924,75.26592924762723,75.26592924762723,0.0495,2.787e-08,0.0074,2.2000000000000002e-27,0.7090000000000001,0.0519,0.0338,0.187,0.0,0.007025906,0.0,0.0,-0.8765053801581252,-0.3089506529231344,0.3691717928176927,0.13497186996036106,0.5784029615938013,0.8045076807209011,0.4620832315430454,-0.7549831177436278,0.4652736603858502
2625,416.9350121789351,163.38132652265546,20.0,-1.0,-445.01188365485183,143.3048077084735,465.08840246903367,143.3048077084735,0.196,1.003e-08,0.001021,1.0100000000000001e-27,0.21,0.0153,0.00999,0.248,0.0,0.007025906,0.0,0.0,0.21260055869156125,-0.8998735147763165,-0.3808262856581125,-0.6702876142919296,-0.4178893446101661,0.6132560719537308,0.7109961438509139,-0.1248845589550777,0.6920175795192822
2626,148.14416577622606,3.8101420587428936,20.0,-1.0,-231.54841410111317,10.179483108009414,225.17907305184653,10.179483108009414,0.244,2.309e-10,0.0115,2.83e-27,0.8809999999999999,0.0719,0.0466,0.0,0.1386468,0.00815975,0.02093066,0.05155537610966,0.5355723894166814,-0.6482979608150278,-0.5411764681668846,-0.4692879801275437,-0.7612525306809785,0.4475079622080668,0.7020904552850129,-0.014294703035831087,0.711944277357997
2628,126.44696421082149,2.2901945392282794,20.0,-1.0,-218.3178985414957,9.05622108874659,211.55187199197744,9.05622108874659,0.23600000000000002,1.7250000000000002e-10,0.01435,3.4900000000000006e-27,0.877,0.0742,0.0479,0.0,0.11013699999999998,0.007899167,0.026941200000000002,0.06677015407919999,0.5692612175617614,-0.5877779810666858,-0.574855382816645,-0.4289016401772428,-0.8088318920558626,0.402286407235696,0.7014164591976523,-0.017550366563236827,0.7125355678140737
2629,523.1929459456281,135.81558697674149,20.0,-1.0,-547.985766264637,127.02507811732737,556.7762751240508,127.02507811732737,0.511,2.308e-09,0.000434,2.03e-28,0.446,0.0326,0.0213,0.129,0.0,0.007025906,0.0,0.0,0.1887140287102445,-0.9423347431476936,-0.2763914745876209,-0.6797110342964959,-0.3284750668225795,0.6558178408151836,0.7087876446606111,-0.06410430822239864,0.7025031761093974
2630,481.5422798608116,41.03246598200539,20.0,-1.0,-512.3707569253863,41.84607954394643,511.5571433634455,41.84607954394643,0.0047799999999999995,1.902e-11,0.0005231,1.25e-28,0.882,0.0661,0.0426,0.0,0.004935064,0.007060758,5.781941e-05,0.00013944509477635,0.23236765920610145,-0.9402278986551544,-0.2489513397143903,-0.6681882540440144,-0.34031224914278024,0.6615980881479284,0.7067741705189068,-0.012612361947510515,0.7073267987383315
2631,191.12066398859267,1.8195843485441292,20.0,-1.0,-262.2237131688859,9.643505154423467,254.3997923630067,9.643505154423467,0.41700000000000004,5.86e-10,0.006951000000000001,1.7e-27,0.879,0.0729,0.0472,0.0,0.2927832,0.009936779,0.01297525,0.0317024023745,0.4790631068318996,-0.739960843025362,-0.4721826875921683,-0.5273241447407803,-0.6726498758884106,0.5191063386635829,0.7017319901828422,-0.0003086365196347498,0.7124409580432095
2632,379.38032752542864,54.92567822734337,20.0,-1.0,-416.0408105128266,51.911700844073295,419.05478789609657,51.911700844073295,0.0274,2.2769999999999997e-10,0.0012109999999999998,2.9100000000000003e-28,0.887,0.0656,0.0426,0.0,0.02421707,0.007200275,0.0,0.0,0.2731672727003818,-0.9066757411510664,-0.32143232807793204,-0.6512822239981811,-0.4202252006082603,0.6318561905036068,0.7079626443742765,-0.03674072919678549,0.7052935651121951
2633,553.245692188943,83.66383832346523,20.0,-1.0,-578.8247994156493,81.05090997457901,581.4377277645358,81.05090997457901,1.08,2.11e-10,0.0003322,7.85e-29,0.888,0.0649,0.0424,0.00301,0.0,0.007025906,0.0,0.0,0.1944778848097628,-0.9524074487955898,-0.23473049183818556,-0.6792845567880414,-0.3033976707958781,0.6682232742616124,0.7076375083538144,-0.029494149153888576,0.7059598090093325
2634,258.89915547255896,5.293232580574335,20.0,-1.0,-315.00225690619175,11.688084277682087,308.6074052090841,11.688084277682087,0.603,6.406e-10,0.003375,8.36e-28,0.884,0.0701,0.0455,0.0,0.3013073,0.0100568,0.005947754,0.014429399897850003,0.3975461179203228,-0.8304246610673258,-0.3903229001963599,-0.5891416384084138,-0.557124343352056,0.585256008886701,0.7034694122845218,0.0027107813924426164,0.7107203652944751
2635,245.87099660015255,1.505934039153492,20.0,-1.0,-304.93204271373963,9.19174389843547,297.2462328544575,9.19174389843547,0.787,8.323e-10,0.0037270000000000003,9.08e-28,0.878,0.0738,0.0477,0.0,0.3731095,0.011208899999999999,0.007103898000000001,0.017254302657300002,0.4147016637372568,-0.816800264482626,-0.40107338235622536,-0.5782989136826441,-0.5768744801149915,0.5768762437694345,0.7025616674193268,0.007291236738054922,0.7115855123172513
2636,140.5572786887273,269.10895836811346,20.0,-1.0,363.2825940025925,-181.32494341718197,87.1513077827029,87.1513077827029,0.0456,3.352e-08,0.0066,1.7700000000000002e-26,0.0783,0.00572,0.00373,0.895,0.0,0.007025906,0.0,0.0,-0.8638362527806906,-0.29957919633673685,0.40501757184602494,0.16368328691613468,0.5934397446481727,0.7880590403365996,0.4764396183842664,-0.7470485757928641,0.4635986577199161
2637,258.4426856265017,33.69698002331346,20.0,-1.0,-310.41013283262873,31.203588649891017,312.90352420605154,31.203588649891017,0.0388,1.054e-10,0.003771,9.09e-28,0.89,0.0658,0.0429,0.0,0.04238544,0.007337204,0.00260585,0.006300674291599999,0.3726015646872753,-0.8270170698031071,-0.4209641792918688,-0.5999064250141091,-0.5607585712379853,0.5706681224756862,0.7080115502019622,-0.039907280506392896,0.7050723748263
2638,104.52341940478192,4.25048172631163,20.0,-1.0,-205.1234983297676,200.5774892282671,8.796490827812079,8.796490827812079,0.2,4.535e-11,0.01798,4.35e-27,0.8759999999999999,0.0749,0.0484,0.0,0.03174313,0.007260511999999999,0.03381162,0.08439343159217999,0.5991062151587063,-0.6137250017840667,0.5142114012187561,-0.3835141094930166,0.3437947185334128,0.8571593313546263,0.7028432761135219,0.7107368104254055,0.0294026449207108
2639,267.1004221193336,2.0343604989225383,20.0,-1.0,-322.3294460867818,9.369602921946354,314.9942036637583,9.369602921946354,0.938,8.444e-10,0.00298,7.279999999999999e-28,0.878,0.0734,0.0475,0.0,0.37537270000000006,0.01124923,0.0056537409999999995,0.013712063277228,0.3924168282343144,-0.8383800498471099,-0.3783225144461769,-0.5931235810187118,-0.5450252510938365,0.592580706157094,0.7030031653968993,0.008146636634697137,0.7111400577618181
